X座標,Y座標,角度,敵スピード,HP,スコア,出現タイミング,弾スピード,弾数,弾の撃つ間隔
70,0,90,2,1,100,30,1,3,120
120,0,90,2,1,100,60,1,3,120
170,0,90,2,1,100,90,1,3,120
220,0,90,2,1,100,120,1,3,120
270,0,90,2,1,100,150,1,3,120
320,0,90,2,1,100,180,1,3,120
370,0,90,2,1,100,210,1,3,120
420,0,90,2,1,100,240,1,3,120
470,0,90,2,1,100,270,1,3,120
570,0,90,2,1,100,300,1,3,120
620,0,90,2,1,100,330,1,3,120
670,0,90,2,1,100,360,1,3,120
720,0,90,2,1,100,390,1,3,120
770,0,90,2,1,100,420,1,3,120
820,0,90,2,1,100,450,1,3,120
870,0,90,2,1,100,480,1,3,120
920,0,90,2,1,100,510,1,3,120
